D:\MassHunter\GCMS\1\data\Mariana\AlkenylphenolsJan12\T1F7.D Thu Jan 13 14:22:33 2022
Start of data points
6.46293	0
6.46865	0
6.47438	0
6.48010	537
6.48582	1162
6.49155	1421
6.49727	1136
6.50298	729
6.50872	157
6.51443	243
6.52015	385
6.52588	0
6.53160	0
6.53732	0
6.54305	163
6.54877	0
6.55448	0
6.56022	157
6.56593	0
6.57165	0
6.57738	0
6.58310	0
6.58882	0
6.59455	184
6.60027	0
6.60598	158
6.61170	0
6.61743	153
6.62315	0
6.62887	493
6.63460	1065
6.64032	1535
6.64603	1628
6.65177	1493
6.65748	1857
6.66320	1537
6.66893	1680
6.67465	1604
6.68037	1539
6.68610	1270
6.69182	1250
6.69753	1244
6.70327	972
6.70898	1104
6.71470	1262
6.72043	701
6.72615	657
6.73187	753
6.73760	634
6.74332	665
6.74903	627
6.75477	474
6.76048	708
6.76620	645
6.77193	320
6.77765	456
6.78337	376
6.78908	538
6.79482	216
6.80053	444
6.80625	323
6.81198	377
6.81770	225
6.82342	0
6.82915	0
6.83487	208
6.84058	167
6.84632	445
6.85203	0
6.85775	214
6.86348	159
6.86920	171
6.87492	213
6.88065	181
6.88637	0
6.89208	178
6.89782	0
6.90353	0
6.90925	380
6.91498	0
6.92070	171
6.92642	0
6.93215	239
6.93787	279
6.94358	159
6.94932	0
6.95503	192
6.96075	326
6.96647	713
6.97220	926
6.97792	810
6.98363	934
6.98937	503
6.99508	722
7.00080	497
7.00653	179
7.01225	0
7.01797	180
7.02370	488
7.02942	220
7.03513	0
7.04087	440
7.04658	0
7.05230	0
7.05803	0
7.06375	0
7.06947	0
7.07520	203
7.08092	0
7.08663	150
7.09237	208
7.09808	0
7.10380	0
7.10953	158
7.11525	466
7.12097	957
7.12670	642
7.13242	353
7.13813	190
7.14385	329
7.14958	1041
7.15530	155
7.16102	327
7.16675	358
7.17247	367
7.17818	165
7.18392	188
7.18963	179
7.19535	505
7.20108	161
7.20680	0
7.21252	172
7.21825	158
7.22397	0
7.22968	183
7.23542	161
7.24113	175
7.24685	0
7.25258	215
7.25830	0
7.26402	0
7.26975	166
7.27547	157
7.28118	0
7.28692	201
7.29263	578
7.29835	518
7.30408	357
7.30980	163
7.31552	402
7.32123	176
7.32697	183
7.33268	157
7.33840	514
7.34413	0
7.34985	157
7.35557	153
7.36130	0
7.36702	0
7.37273	313
7.37847	184
7.38418	170
7.38990	171
7.39563	0
7.40135	1226
7.40707	1298
7.41280	2209
7.41852	1969
7.42423	1000
7.42997	854
7.43568	523
7.44140	0
7.44713	249
7.45285	205
7.45857	0
7.46430	0
7.47002	0
7.47573	371
7.48147	170
7.48718	0
7.49290	160
7.49862	0
7.50435	0
7.51007	0
7.51578	152
7.52152	0
7.52723	0
7.53295	154
7.53868	167
7.54440	174
7.55012	0
7.55585	0
7.56157	0
7.56728	0
7.57302	178
7.57873	0
7.58445	189
7.59018	323
7.59590	156
7.60162	1809
7.60735	2095
7.61307	1867
7.61878	798
7.62452	0
7.63023	248
7.63595	714
7.64168	466
7.64740	547
7.65312	429
7.65885	799
7.66457	581
7.67028	376
7.67600	408
7.68173	367
7.68745	408
7.69317	445
7.69890	1147
7.70462	1286
7.71033	156
7.71607	391
7.72178	651
7.72750	411
7.73323	226
7.73895	334
7.74467	186
7.75040	418
7.75612	0
7.76183	712
7.76757	218
7.77328	412
7.77900	0
7.78473	0
7.79045	0
7.79617	0
7.80190	167
7.80762	165
7.81333	365
7.81907	627
7.82478	434
7.83050	474
7.83623	814
7.84195	542
7.84767	610
7.85338	1020
7.85912	1408
7.86483	686
7.87055	481
7.87628	644
7.88200	880
7.88772	694
7.89345	1172
7.89917	862
7.90488	820
7.91062	322
7.91633	492
7.92205	539
7.92778	415
7.93350	217
7.93922	187
7.94495	504
7.95067	535
7.95638	2389
7.96212	4114
7.96783	2603
7.97355	2138
7.97928	2037
7.98500	1820
7.99072	1421
7.99645	1188
8.00217	195
8.00788	681
8.01362	1010
8.01933	1932
8.02505	1415
8.03077	0
8.03650	0
8.04222	396
8.04793	196
8.05367	0
8.05938	0
8.06510	497
8.07083	437
8.07655	795
8.08227	672
8.08800	336
8.09372	157
8.09943	165
8.10517	205
8.11088	325
8.11660	0
8.12233	313
8.12805	0
8.13377	446
8.13950	175
8.14522	534
8.15093	0
8.15667	1756
8.16238	2577
8.16810	955
8.17383	888
8.17955	314
8.18527	206
8.19100	184
8.19672	230
8.20243	151
8.20815	155
8.21388	314
8.21960	0
8.22532	327
8.23105	0
8.23677	600
8.24248	1548
8.24822	2822
8.25393	2436
8.25965	1712
8.26538	421
8.27110	413
8.27682	1377
8.28255	1967
8.28827	1070
8.29398	832
8.29972	358
8.30543	349
8.31115	685
8.31688	408
8.32260	821
8.32832	490
8.33405	566
8.33977	1022
8.34548	378
8.35122	429
8.35693	382
8.36265	493
8.36838	506
8.37410	274
8.37982	980
8.38553	562
8.39127	1221
8.39698	1084
8.40270	615
8.40843	475
8.41415	1231
8.41987	813
8.42560	783
8.43132	633
8.43703	1187
8.44277	563
8.44848	346
8.45420	1080
8.45993	398
8.46565	944
8.47137	401
8.47710	398
8.48282	722
8.48853	1214
8.49427	1210
8.49998	2357
8.50570	1810
8.51143	2502
8.51715	3644
8.52287	5984
8.52860	3770
8.53432	1405
8.54003	1017
8.54577	356
8.55148	1336
8.55720	1764
8.56292	4041
8.56865	5482
8.57437	6107
8.58008	4431
8.58582	3562
8.59153	5300
8.59725	7190
8.60298	11060
8.60870	13722
8.61442	14954
8.62015	14759
8.62587	15485
8.63158	14001
8.63732	11229
8.64303	10093
8.64875	6957
8.65448	4855
8.66020	2926
8.66592	4326
8.67165	3256
8.67737	2989
8.68308	1610
8.68882	1869
8.69453	1863
8.70025	1880
8.70598	2163
8.71170	2239
8.71742	2326
8.72315	1616
8.72887	971
8.73458	2171
8.74030	2689
8.74603	5310
8.75175	10021
8.75747	16947
8.76320	28780
8.76892	43252
8.77463	44018
8.78037	26533
8.78608	13293
8.79180	9413
8.79753	10445
8.80325	14011
8.80897	15555
8.81470	12338
8.82042	7438
8.82613	3740
8.83187	2893
8.83758	3934
8.84330	4898
8.84903	6347
8.85475	5565
8.86047	3759
8.86620	1864
8.87192	1457
8.87763	965
8.88337	1256
8.88908	1331
8.89480	1417
8.90053	2950
8.90625	3605
8.91197	4153
8.91768	4535
8.92342	4813
8.92913	4380
8.93485	5393
8.94058	6715
8.94630	6914
8.95202	3979
8.95775	3065
8.96347	2437
8.96918	1468
8.97492	2010
8.98063	2673
8.98635	3258
8.99208	4990
8.99780	3442
9.00352	4580
9.00925	3196
9.01497	2607
9.02068	3114
9.02642	2871
9.03213	2358
9.03785	2702
9.04358	3071
9.04930	2729
9.05502	3758
9.06075	4624
9.06647	4963
9.07218	2399
9.07792	3445
9.08363	3495
9.08935	5475
9.09507	5752
9.10080	6305
9.10652	8617
9.11223	10264
9.11797	13359
9.12368	14996
9.12940	13232
9.13513	9086
9.14085	7561
9.14657	7777
9.15230	7466
9.15802	7848
9.16373	5976
9.16947	5607
9.17518	3149
9.18090	2079
9.18663	3708
9.19235	2215
9.19807	2068
9.20380	2113
9.20952	1728
9.21523	2961
9.22097	5211
9.22668	7523
9.23240	7451
9.23813	9951
9.24385	7558
9.24957	6973
9.25528	4642
9.26102	4508
9.26673	3137
9.27245	2428
9.27818	2194
9.28390	2878
9.28962	1669
9.29535	2218
9.30107	2533
9.30678	3237
9.31252	4501
9.31823	3364
9.32395	4176
9.32968	5148
9.33540	5783
9.34112	5367
9.34685	5074
9.35257	7693
9.35828	11922
9.36402	22539
9.36973	27857
9.37545	25546
9.38118	16388
9.38690	8160
9.39262	5471
9.39835	4029
9.40407	3895
9.40978	9903
9.41552	39566
9.42123	167442
9.42695	551824
9.43268	1271748
9.43840	2213023
9.44412	3007379
9.44983	2875020
9.45557	1656285
9.46128	636216
9.46700	289487
9.47273	186646
9.47845	138853
9.48417	108548
9.48990	89511
9.49562	72410
9.50133	61641
9.50707	54299
9.51278	51538
9.51850	47210
9.52423	40929
9.52995	35976
9.53567	32968
9.54140	33339
9.54712	28975
9.55283	31809
9.55857	30726
9.56428	30771
9.57000	29798
9.57573	27165
9.58145	25123
9.58717	22560
9.59290	20086
9.59862	19006
9.60433	21690
9.61007	23359
9.61578	25587
9.62150	25032
9.62722	20533
9.63295	18110
9.63867	16588
9.64438	15696
9.65012	18866
9.65583	19076
9.66155	19233
9.66728	18366
9.67300	18027
9.67872	16127
9.68445	14597
9.69017	17685
9.69588	24101
9.70162	34705
9.70733	37245
9.71305	30652
9.71878	22366
9.72450	17949
9.73022	14587
9.73595	13853
9.74167	15828
9.74738	16480
9.75312	17222
9.75883	16355
9.76455	18721
9.77028	20843
9.77600	18844
9.78172	16173
9.78745	13359
9.79317	11782
9.79888	15311
9.80460	15546
9.81033	19580
9.81605	21842
9.82177	21310
9.82750	20331
9.83322	23358
9.83893	32392
9.84467	47392
9.85038	61093
9.85610	72234
9.86183	74304
9.86755	66143
9.87327	47909
9.87900	31462
9.88472	21231
9.89043	13734
9.89617	14317
9.90188	15346
9.90760	15772
9.91333	17337
9.91905	17565
9.92477	18195
9.93050	19860
9.93622	21184
9.94193	22611
9.94767	24829
9.95338	32285
9.95910	39760
9.96482	39507
9.97055	34938
9.97627	25815
9.98198	22813
9.98772	19759
9.99343	16778
9.99915	15268
10.00488	13442
10.01060	11672
10.01632	14298
10.02205	15228
10.02777	16938
10.03348	20403
10.03922	22642
10.04493	26641
10.05065	29403
10.05638	27863
10.06210	24876
10.06782	18102
10.07355	16403
10.07927	14251
10.08498	12917
10.09072	13640
10.09643	12350
10.10215	11981
10.10788	11975
10.11360	15267
10.11932	21198
10.12505	26885
10.13077	27625
10.13648	26068
10.14220	21614
10.14793	18679
10.15365	18278
10.15937	14867
10.16510	14312
10.17082	14965
10.17653	14562
10.18227	13040
10.18798	10905
10.19370	12906
10.19943	14204
10.20515	15956
10.21087	16217
10.21660	14437
10.22232	16287
10.22803	18653
10.23377	22358
10.23948	27857
10.24520	30084
10.25093	24953
10.25665	22949
10.26237	23307
10.26810	23143
10.27382	25158
10.27953	23837
10.28527	23883
10.29098	16844
10.29670	13077
10.30243	11927
10.30815	15236
10.31387	15228
10.31958	15417
10.32532	12712
10.33103	11533
10.33675	11104
10.34248	9510
10.34820	9900
10.35392	12478
10.35965	13801
10.36537	14283
10.37108	13402
10.37682	13317
10.38253	9712
10.38825	9402
10.39398	9468
10.39970	9614
10.40542	9718
10.41115	9829
10.41687	10019
10.42258	11955
10.42832	15329
10.43403	18389
10.43975	20710
10.44548	17451
10.45120	15272
10.45692	11942
10.46265	12870
10.46837	13686
10.47408	15858
10.47982	16775
10.48553	16127
10.49125	15139
10.49697	12910
10.50270	9151
10.50842	10809
10.51413	11718
10.51987	16121
10.52558	16459
10.53130	17507
10.53703	17949
10.54275	15275
10.54847	18163
10.55420	16454
10.55992	15130
10.56563	16296
10.57137	15323
10.57708	13620
10.58280	12704
10.58853	13481
10.59425	15160
10.59997	15895
10.60570	12621
10.61142	11328
10.61713	11906
10.62287	12645
10.62858	12685
10.63430	10723
10.64003	9570
10.64575	9893
10.65147	7187
10.65720	10649
10.66292	8331
10.66863	7157
10.67435	9647
10.68008	9387
10.68580	11014
10.69152	11957
10.69725	11343
10.70297	10570
10.70868	10695
10.71442	8792
10.72013	11792
10.72585	10922
10.73158	11440
10.73730	12120
10.74302	11739
10.74875	16837
10.75447	25764
10.76018	36387
10.76592	41358
10.77163	35490
10.77735	25931
10.78308	20689
10.78880	15495
10.79452	13637
10.80025	13116
10.80597	12224
10.81168	13149
10.81742	15716
10.82313	15339
10.82885	21701
10.83458	25857
10.84030	26805
10.84602	21282
10.85173	16795
10.85747	14189
10.86318	12822
10.86890	13652
10.87463	14314
10.88035	15909
10.88607	16646
10.89180	21204
10.89752	25373
10.90323	24776
10.90897	19757
10.91468	17412
10.92040	13667
10.92613	13118
10.93185	12766
10.93757	12889
10.94330	15490
10.94902	23792
10.95473	33644
10.96047	40696
10.96618	33108
10.97190	27193
10.97763	19268
10.98335	15814
10.98907	14656
10.99480	17071
11.00052	21359
11.00623	27693
11.01197	24291
11.01768	18994
11.02340	14007
11.02912	12444
11.03485	12399
11.04057	15226
11.04628	14827
11.05202	14900
11.05773	17015
11.06345	15108
11.06918	16137
11.07490	15812
11.08062	17741
11.08635	18329
11.09207	17709
11.09778	21285
11.10352	26382
11.10923	28751
11.11495	26804
11.12068	22240
11.12640	17849
11.13212	14559
11.13785	13598
11.14357	14736
11.14928	18576
11.15502	17374
11.16073	15750
11.16645	14136
11.17218	13268
11.17790	15052
11.18362	14297
11.18935	15227
11.19507	13042
11.20078	14367
11.20650	19324
11.21223	29548
11.21795	40157
11.22367	58458
11.22940	73750
11.23512	77232
11.24083	61312
11.24657	44185
11.25228	35433
11.25800	30758
11.26373	27250
11.26945	22356
11.27517	21122
11.28090	18432
11.28662	17480
11.29233	17769
11.29807	15692
11.30378	18762
11.30950	20195
11.31523	21442
11.32095	23413
11.32667	25045
11.33240	24970
11.33812	23137
11.34383	21242
11.34957	20147
11.35528	21427
11.36100	21250
11.36673	19416
11.37245	20239
11.37817	23800
11.38388	26432
11.38962	33340
11.39533	63611
11.40105	132636
11.40678	230371
11.41250	282890
11.41822	242645
11.42395	172718
11.42967	117016
11.43538	90216
11.44112	76526
11.44683	67680
11.45255	63948
11.45828	62163
11.46400	62010
11.46972	59533
11.47545	62060
11.48117	62357
11.48688	64252
11.49262	78619
11.49833	120122
11.50405	177532
11.50978	197463
11.51550	157301
11.52122	114042
11.52695	88751
11.53267	76145
11.53838	71970
11.54412	71558
11.54983	70978
11.55555	71402
11.56127	67138
11.56700	66984
11.57272	67492
11.57843	62832
11.58417	65295
11.58988	66095
11.59560	67041
11.60133	61671
11.60705	57057
11.61277	56904
11.61850	55147
11.62422	56649
11.62993	57086
11.63567	56402
11.64138	57684
11.64710	53963
11.65283	49596
11.65855	49096
11.66427	44708
11.67000	42120
11.67572	41606
11.68143	38062
11.68717	37268
11.69288	35514
11.69860	34198
11.70433	31550
11.71005	32323
11.71577	28755
11.72150	31484
11.72722	33416
11.73293	41396
11.73865	42664
11.74438	36832
11.75010	29213
11.75582	23855
11.76155	21937
11.76727	20989
11.77298	20174
11.77872	19199
11.78443	19767
11.79015	17866
11.79588	17205
11.80160	16612
11.80732	17242
11.81305	15855
11.81877	15623
11.82448	17188
11.83022	16402
11.83593	14434
11.84165	16386
11.84738	15933
11.85310	20534
11.85882	23153
11.86455	23389
11.87027	19755
11.87598	17059
11.88172	17705
11.88743	15997
11.89315	15844
11.89888	15948
11.90460	15818
11.91032	15169
11.91603	16353
11.92177	15387
11.92748	16533
11.93320	15823
11.93893	16387
11.94465	19077
11.95037	16644
11.95610	17538
11.96182	20550
11.96753	17329
11.97327	19087
11.97898	18389
11.98470	19587
11.99043	19896
11.99615	20141
12.00187	17739
12.00760	18961
12.01332	21050
12.01903	24196
12.02477	23021
12.03048	20778
12.03620	20491
12.04193	20476
12.04765	19636
12.05337	20024
12.05910	19826
12.06482	20793
12.07053	21161
12.07627	19998
12.08198	22576
12.08770	23429
12.09342	23776
12.09915	25785
12.10487	27572
12.11058	32006
12.11632	36583
12.12203	37218
12.12775	35365
12.13348	31781
12.13920	28651
12.14492	27284
12.15065	26852
12.15637	23329
12.16208	23068
12.16782	21998
12.17353	21601
12.17925	22354
12.18498	23712
12.19070	23349
12.19642	21736
12.20215	20650
12.20787	20049
12.21358	20034
12.21932	19455
12.22503	24154
12.23075	26519
12.23648	28005
12.24220	29969
12.24792	30599
12.25365	31807
12.25937	33068
12.26508	33597
12.27080	40480
12.27653	51703
12.28225	68171
12.28797	72225
12.29370	66914
12.29942	48854
12.30513	35402
12.31087	28107
12.31658	32383
12.32230	72756
12.32803	165610
12.33375	245414
12.33947	246637
12.34520	194795
12.35092	155257
12.35663	131795
12.36237	121604
12.36808	139317
12.37380	171096
12.37953	167510
12.38525	138447
12.39097	107850
12.39670	85016
12.40242	72042
12.40813	65746
12.41387	63478
12.41958	57109
12.42530	55006
12.43103	54597
12.43675	57345
12.44247	70174
12.44818	105527
12.45392	125587
12.45963	121720
12.46535	98938
12.47108	91617
12.47680	87563
12.48252	80695
12.48825	74726
12.49397	65680
12.49968	60248
12.50542	72732
12.51113	131824
12.51685	274884
12.52258	445986
12.52830	520079
12.53402	436395
12.53975	284521
12.54547	160988
12.55118	88562
12.55692	61896
12.56263	57291
12.56835	55028
12.57408	55300
12.57980	60924
12.58552	69006
12.59125	118421
12.59697	270859
12.60268	676670
12.60842	1228466
12.61413	1513243
12.61985	1225591
12.62557	678193
12.63130	324858
12.63702	203063
12.64273	159663
12.64847	129099
12.65418	95103
12.65990	71698
12.66563	62443
12.67135	60623
12.67707	57876
12.68280	56749
12.68852	54716
12.69423	50813
12.69997	51195
12.70568	46733
12.71140	47186
12.71713	48154
12.72285	50014
12.72857	51826
12.73430	51465
12.74002	51489
12.74573	51183
12.75147	49517
12.75718	48095
12.76290	45925
12.76863	46649
12.77435	45685
12.78007	47080
12.78580	43745
12.79152	40842
12.79723	38408
12.80295	39518
12.80868	39945
12.81440	39525
12.82012	37917
12.82585	41759
12.83157	41376
12.83728	42591
12.84302	39279
12.84873	37931
12.85445	37003
12.86018	36957
12.86590	37717
12.87162	33016
12.87735	34279
12.88307	36890
12.88878	43793
12.89452	45512
12.90023	44244
12.90595	42197
12.91168	40125
12.91740	40719
12.92312	45447
12.92885	55202
12.93457	69003
12.94028	83430
12.94602	87300
12.95173	87364
12.95745	83930
12.96318	84677
12.96890	84721
12.97462	84345
12.98033	75872
12.98607	66186
12.99178	58687
12.99750	53393
13.00323	53641
13.00895	55826
13.01467	60837
13.02040	61841
13.02612	59103
13.03183	70438
13.03757	101614
13.04328	158770
13.04900	248178
13.05473	350796
13.06045	419052
13.06617	463865
13.07190	489275
13.07762	455926
13.08333	364037
13.08907	244954
13.09478	153935
13.10050	105906
13.10623	84501
13.11195	84408
13.11767	105262
13.12340	133187
13.12912	150804
13.13483	140288
13.14057	116121
13.14628	93065
13.15200	78607
13.15772	73247
13.16345	74300
13.16917	67661
13.17488	69931
13.18062	64678
13.18633	63706
13.19205	62422
13.19778	59023
13.20350	58982
13.20922	58715
13.21495	58887
13.22067	77980
13.22638	144662
13.23212	281060
13.23783	483485
13.24355	660019
13.24928	670267
13.25500	545692
13.26072	391286
13.26645	276197
13.27217	216183
13.27788	184601
13.28362	167961
13.28933	153753
13.29505	147623
13.30078	143728
13.30650	139078
13.31222	139258
13.31795	132977
13.32367	130766
13.32938	129916
13.33510	124628
13.34083	118738
13.34655	117594
13.35227	116484
13.35800	112091
13.36372	109171
13.36943	106112
13.37517	105021
13.38088	104754
13.38660	103942
13.39233	101136
13.39805	102620
13.40377	102639
13.40950	102379
13.41522	97166
13.42093	99608
13.42667	95002
13.43238	90085
13.43810	89688
13.44383	92899
13.44955	91714
13.45527	92036
13.46100	93104
13.46672	93806
13.47243	94658
13.47817	95150
13.48388	100567
13.48960	106333
13.49533	108367
13.50105	106387
13.50677	102617
13.51248	99930
13.51822	99590
13.52393	93890
13.52965	91930
13.53538	91907
13.54110	93651
13.54682	94476
13.55255	93926
13.55827	97099
13.56398	95883
13.56972	98790
13.57543	99915
13.58115	99716
13.58688	106653
13.59260	110666
13.59832	115308
13.60405	120900
13.60977	126605
13.61548	125724
13.62122	124560
13.62693	113988
13.63265	115643
13.63838	109504
13.64410	109822
13.64982	110062
13.65555	109834
13.66127	117176
13.66698	122524
13.67272	152017
13.67843	210313
13.68415	290146
13.68987	361020
13.69560	382959
13.70132	330061
13.70703	247711
13.71277	182177
13.71848	140824
13.72420	129051
13.72993	128871
13.73565	131550
13.74137	139831
13.74710	145881
13.75282	151701
13.75853	148622
13.76427	176588
13.76998	278323
13.77570	534941
13.78143	1018054
13.78715	1534820
13.79287	1807919
